序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
614,0,261836078545,3494364772829656,丰川冬雪莲,5,女,必须投给你啊我看[Mygo表情包_Love][Mygo表情包_Love][Mygo表情包_Love],2025-05-14 10:48:09,0,3,神人五字ID ,陕西,否,https://i1.hdslb.com/bfs/face/e9041e429d8a760763d3456c21e1f675e8c94aba.webp
615,0,262803932960,342713524,芜湖酱阿夸,6,女,我的来去曼波什么时候出完整版啊[大哭][大哭][大哭],2025-05-14 10:45:09,0,5,我永远喜欢阿夸！,山东,否,https://i1.hdslb.com/bfs/face/fbe985dee628523fa392f9133bd72f134953256f.jpg
616,0,261835807329,2144203189,好感动经验太少了,5,保密,@君は指差す夏の大三角,2025-05-14 10:44:02,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/ea363d26c59fbf214faef29875edcaaab7b81199.jpg
617,0,262803550960,442352246,波风水门百战信仰玩家,5,男,@老飞宇66,2025-05-14 10:41:46,0,0,战斗的水来了,江西,否,https://i2.hdslb.com/bfs/face/bec0aec7bf8c0dfa68d5339615ccc3b5f612fa4b.jpg
618,0,261835642881,3546379561470255,野生的魅魔,3,保密,但凡是世界上最小的哈基米完整版你能票数碾压,2025-05-14 10:41:01,0,1,,广东,否,https://i0.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
619,0,261835564193,163050873,Jasonthenoob,6,男,今天真的开大了各位,2025-05-14 10:41:01,0,1,吓我一跳我释放西班牙忍术,中国香港,否,https://i0.hdslb.com/bfs/face/8dd93747972c91752ddac7c63d7f0d16a6d910e9.jpg
620,0,261835637761,4128393,艾斯特恩的荔枝,6,男,开口绷,2025-05-14 10:40:50,0,0,这个人很懒，什么都没写～,广东,是,https://i0.hdslb.com/bfs/face/7c11be6430362b86678d5f9f4c5f1878e817b249.jpg
621,0,261835622577,447222892,-COBALT,5,保密,@agivlangel,2025-05-14 10:40:18,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/9447d34c6a461c0bc41d985f2a3c8adf65eb54dd.jpg
622,0,262802932272,669373632,睿渊渊不哭哭,5,保密,开头几声还以为是翁法罗斯的小曲,2025-05-14 10:34:35,0,0,一个研究斗罗攻略的肝帝,山东,否,https://i0.hdslb.com/bfs/face/0725c592d7f13a069c1e7eb4695ae6ef96d69a8a.jpg
623,0,261834806289,628805196,正是修行时n,5,保密,one more 曼波,2025-05-14 10:30:45,0,0,正是修行时,安徽,否,https://i0.hdslb.com/bfs/face/a7e8ee310096429e84fc8a3029f2258ee0bd3a45.jpg
624,0,262802226704,1095146333,迷路之人,5,保密,哈基米的灵魂全在里面了[呲牙],2025-05-14 10:26:24,0,0,,湖北,否,https://i2.hdslb.com/bfs/face/0952d46fc87467b6c688a8dff1708baf62dc9b65.jpg
625,0,262802194832,3546589995993341,天然呆的放恣,4,男,@Yankee丨顗清,2025-05-14 10:25:18,0,0,生活的意义就是去码头整点薯条,辽宁,是,https://i2.hdslb.com/bfs/face/132288750741035e47db47ca87d6821cc3c1b4f3.jpg
626,0,261834113345,3537117923772653,嘿嘿V哦,3,保密,能不能超越不在曼波[doge_金箍][doge_金箍],2025-05-14 10:22:05,1,2,,上海,否,https://i2.hdslb.com/bfs/face/0b3649f37cff9cd220ea6594b0e8f50d485f5c98.jpg
627,261834113345,262802117696,1699311835,司鸿少秋,5,男,最高的山最长的河[脱单doge],2025-05-14 10:22:47,0,2,这个人很神秘，但是他还是写了点什么,广东,否,https://i1.hdslb.com/bfs/face/3e3e0875a839617654f4a65845309bb7003ec401.jpg
628,0,261834073201,3546714820577290,博_楽,4,保密,@老飞宇66,2025-05-14 10:21:39,0,0,,黑龙江,否,https://i1.hdslb.com/bfs/face/fd0c296e362c76c81d0862f39f264eff090ecac7.jpg
629,0,261833987425,24928272,肝硬化,6,保密,@时琦QAQ狂三 @涡游雨雨筝 @御坂00967号 @鸢谙桑,2025-05-14 10:21:16,0,0,超级缝合怪,内蒙古,否,https://i0.hdslb.com/bfs/face/205ee66445e34d6db181cf8ad9d824eb464cf858.jpg
630,0,261833676241,362383575,啊荣儿啊,6,保密,好听[给心心],2025-05-14 10:16:47,0,0,附魔钓鱼竿 ,山东,否,https://i0.hdslb.com/bfs/face/400e46b8cf6ac2100c6d6a24e014fdc6da48b4fb.jpg
631,0,261833336177,1197034190,啊勒苏霍德之笔,4,保密,可不可以来首rise或者legends never die，我什么都可以做的[滑稽],2025-05-14 10:11:53,0,1,,四川,是,https://i2.hdslb.com/bfs/face/ccfec6836b043825e981d524a35f395429ef2c44.jpg
632,0,262801081456,3546762388179230,小园湘径独徘徊,4,男,快看 是哈吉仙的人间体哈吉id,2025-05-14 10:10:52,0,2,火焰之心：我的签名犹如燃烧的火焰，代表着我热情洋溢的性格和勇往直前的决心。,广东,否,https://i2.hdslb.com/bfs/face/a4b5d1a3b40b1f7068d5f392163332e85a93d824.jpg
633,0,261833307409,59514075,梦中的薇尔let,6,保密,这算五字id吗,2025-05-14 10:10:50,4,9,,四川,是,https://i0.hdslb.com/bfs/face/d1cfbbbf791b28ea21042e65f711953c036194c2.webp
634,261833307409,262816658032,3493284802464048,砂狼シロコ__,5,保密,六字吧🤔,2025-05-14 13:23:45,0,1,,山东,否,https://i0.hdslb.com/bfs/face/739b20321fd5cfe9b6e2b3a2df00e8b0c0e7039e.jpg
635,262816658032,261882051153,59514075,梦中的薇尔let,6,保密,回复 @砂狼シロコ__ :OK[喜极而泣],2025-05-15 02:59:37,0,0,,四川,是,https://i0.hdslb.com/bfs/face/d1cfbbbf791b28ea21042e65f711953c036194c2.webp
636,261882051153,262859232080,387246632,哒哒哒塔塔哒,6,保密,回复 @梦中的薇尔let :id算一个字吧[傲娇],2025-05-15 04:39:24,0,1,欧泡时间到,江苏,否,https://i2.hdslb.com/bfs/face/c31a880d5e48041e7f80c4f8275830d9e9f3dc2c.jpg
637,261833307409,262906707136,1969758619,亓喵喵喵喵,5,保密,作者的神ID就是还我神ID,2025-05-15 15:34:55,0,2,,安徽,否,https://i1.hdslb.com/bfs/face/bebbc344e7be31c49352ce5dcecf55955870aac6.jpg
638,0,261832954049,353850688,不要质疑离酱,6,保密,@钱钱至上谢老师,2025-05-14 10:06:52,1,0,,广东,是,https://i1.hdslb.com/bfs/face/329280f3c7ab8016f681a4d7eac3e78c53f3f421.jpg
639,261832954049,261835334433,511689197,钱钱至上谢老师,5,保密,[Mygo表情包_生气]又是这个神人,2025-05-14 10:38:24,0,0,,广东,是,https://i2.hdslb.com/bfs/face/548556e1734eb34ecbc615a25a712d3fc70c13ae.jpg
640,0,261832877649,438392072,尔鱼现杆,6,保密,[生气],2025-05-14 10:06:42,0,33,做着玩的。私信回复慢，抱歉。音乐来源有时候会忘记艾特，抖上都有艾特/使用原作者音频,湖南,否,https://i2.hdslb.com/bfs/face/8d485f365cc223e356062703c8f2912c993a023d.webp
641,0,262800551360,1229971245,天劫-余生,5,男,还不上网易云😡😡😡,2025-05-14 10:05:23,0,0,,河北,否,https://i0.hdslb.com/bfs/face/816e60e718c73d7e0debda5c62f83ae990f42fd5.jpg
642,0,261832838417,424707759,仁者暗帝-offical,6,男,one 猫 night,2025-05-14 10:05:09,0,0,一击脱离的飞舞你好啊,辽宁,否,https://i0.hdslb.com/bfs/face/7a64e2f0d7403d3654471cdcfef2c2ff60c055f4.webp
643,0,262800659648,1427646526,我们一定会再次相遇,5,女,@老飞宇66 新的哈基米小曲,2025-05-14 10:04:33,0,0,这个人很神秘，什么都没有写,陕西,是,https://i1.hdslb.com/bfs/face/2c54e101792322e03d01a449cff0bf24960b4ab3.jpg
644,0,261832599937,1208902896,苯锡氢吕,5,保密,@老飞宇66,2025-05-14 10:02:05,0,0,,辽宁,是,https://i0.hdslb.com/bfs/face/1aa292c2e9bcc1bad916b44754fd880252d53a54.jpg
645,0,261832473041,313018080,人生迷茫致死为止,6,女,@老板娘米丝特雷斯,2025-05-14 10:01:14,0,0,成功需要后天的努力，所以今天明天先休息吧,浙江,否,https://i0.hdslb.com/bfs/face/0d72c63a8a060fcee3aadf990858a803ec622f55.jpg
646,0,262798850688,1663129520,哈次捏未花,5,男,神ID有认证了[哦呼],2025-05-14 09:42:16,0,1,ᕕ(◠ڼ◠)ᕗ,黑龙江,否,https://i2.hdslb.com/bfs/face/62dd5201f33e259cf304dcde9c62be1cca8080e9.jpg
647,0,261830704113,1037326055,召元小生,5,保密,开局谁家杨教授,2025-05-14 09:34:23,0,0,小生就是小生,云南,否,https://i2.hdslb.com/bfs/face/57ef851f295b1dc10b0b0e31b9905001c8661f4c.jpg
648,0,261830443393,123016471,你这个级别的哈基米,6,女,开头那两声给我整完事了[灵魂出窍],2025-05-14 09:30:09,0,0,答题累死我了！！！！！！！！！！！！！,河北,是,https://i1.hdslb.com/bfs/face/259c15eaabc5c275c73841c2a9f5892cff0655c8.jpg
649,0,261829788385,3546558463215691,亿个平A,5,保密,@是YanSCC @神域か,2025-05-14 09:19:44,0,0,,辽宁,否,https://i1.hdslb.com/bfs/face/a60372508aa2c710f8449b651b2407f91869dcc5.jpg
650,0,262796886128,14227915,秋意miSsery,6,保密,给我听大了，必须三连,2025-05-14 09:10:47,0,0,世间只有无尽的纠缠，结果本身就是一切，化解一切,江苏,否,https://i1.hdslb.com/bfs/face/983fdca24cec296a8ad80f0a1e037b955123da2f.jpg
651,0,261829105153,393885862,御主立顺香,5,保密,不愧是你,2025-05-14 09:10:07,0,0,小号,福建,否,https://i1.hdslb.com/bfs/face/8bfbe26152530f3eb45ca2b0f3d703db648cf824.jpg
652,0,262796553472,549259747,小原原原源,6,保密,@球球你抽奖我耗不耗 @骑鸭の南宫沐阳,2025-05-14 09:07:43,1,2,,湖南,否,https://i1.hdslb.com/bfs/face/b6a2bb420933fbdd85d1f0ce9e93100d71c8751b.jpg
653,262796553472,261907289105,519635790,骑单车烤博客,5,保密,你能别看了吗,2025-05-15 09:51:23,0,0,"仿生博客会梦到电子单车吗
这个号大多用来发自留视频，我只是一个内存不足清空间的小女孩。
所以星野源为什么这么萌啊",湖南,是,https://i0.hdslb.com/bfs/face/980e2946acfbd77dfeb53db4d9e950ade4cf903f.jpg
654,0,261827812401,35378382,尘桑很下饭,6,男,@亿无所知 豪庭,2025-05-14 08:47:36,1,0,水视频小能手,广东,否,http://i0.hdslb.com/bfs/face/2061dc7cd9ab8d6bd5521cb3bf36de04b4148444.jpg
655,261827812401,261830299553,281218294,亿无所知,6,男,[嗑瓜子],2025-05-14 09:27:36,0,0,呵呵。。。,广东,否,https://i1.hdslb.com/bfs/face/d6e04107776ed0a8151d4f2ea098bc3f8d92fe3c.jpg
656,0,262794743904,483565833,我怀念的是滋崩,5,男,听了那么多哈基米音乐感觉还是神id的听着舒服,2025-05-14 08:37:07,0,1,回来吧滋崩，555,广东,否,https://i0.hdslb.com/bfs/face/7905d5c0fe2ac28fc5ad4af46c7c91b44aaba74e.jpg
657,0,261825536465,38250769,--蛋壳--,5,保密,很好，我选你,2025-05-14 08:06:10,0,1,,广东,否,https://i1.hdslb.com/bfs/face/5911e147ceb97b631464d2b318e4f1ba6d292266.jpg
658,0,262792547712,47296819,ComeShut913,6,保密,@M-KLOSE_南部之星 @王多鱼の单身日常 @天音-Flower @诗燿 @生而不有-为而不恃 @某某mmmmmm人 @LzHUJI @Negat1ve0Ne,2025-05-14 08:00:35,11,3,学生党，啥都弄，开心就好,陕西,否,https://i1.hdslb.com/bfs/face/6fe90440040723b1382481a3af64f9f59d47c012.jpg
659,262792547712,262799711328,439094539,勿扰_不爱对线,6,女,双倍给下一个@avalon嘉然,2025-05-14 09:51:36,0,1,,陕西,否,https://i1.hdslb.com/bfs/face/7ff3a846eaa4c53ce7a3116a9635876f659e9ead.jpg
660,262792547712,261832130017,291635881,诗燿,6,保密,双倍给下一个@Dr-Raiter  @去啊在模具  @利利利利利哩  @liablebathroom @CrookedNatsuki  @四嘻丸丸丸丸子 @qVSabinaaaaa @怎么这样ー  @末千_ @radical-rat,2025-05-14 09:55:57,0,1,我是Shaw，你可以叫我诗燿，或者肖,北京,否,https://i1.hdslb.com/bfs/face/9c08aa55bb92f4fbe1fc439d2ab418667d2abc80.jpg
661,261832130017,262801709280,28171137,CrookedNatsuki,6,保密,回复 @诗燿 :什么大召唤阵,2025-05-14 10:19:10,0,0,转动态bot罢了,北京,是,https://i0.hdslb.com/bfs/face/1d72576925b45bc1ab7ae2f33a1885dc70814ba9.jpg
662,262801709280,261834249153,291635881,诗燿,6,保密,回复 @CrookedNatsuki :@ 的人到上限了,2025-05-14 10:22:15,0,0,我是Shaw，你可以叫我诗燿，或者肖,北京,否,https://i1.hdslb.com/bfs/face/9c08aa55bb92f4fbe1fc439d2ab418667d2abc80.jpg
663,261832130017,262802248288,344272211,去啊在模具,6,男,回复 @诗燿 :？？？,2025-05-14 10:24:23,0,0,suki,北京,是,https://i2.hdslb.com/bfs/face/4129c2bf662b9e131bdaf9a195a7fdff5b74d69a.jpg
664,261832130017,262803048512,165911131,qVSabinaaaaa,6,男,回复 @诗燿 :！？？,2025-05-14 10:34:24,0,0,读法是秋苇散彼岸，叫我q神就好了，不许叫q÷╰_╯,北京,是,https://i1.hdslb.com/bfs/face/6145a6a20574c5c97890c29b88ecb6e297d7b5a9.jpg
665,261832130017,262815703088,410242216,四嘻丸丸丸丸子,5,保密,回复 @诗燿 : ！？？,2025-05-14 13:11:40,0,0,,北京,是,https://i1.hdslb.com/bfs/face/b0bfcde88a71c1b7719f0543d26f46fc91ea1f90.jpg
666,262792547712,261858837361,350822861,LzHUJI,6,保密,💩,2025-05-14 15:35:07,0,0,花雨庭无限火力&布吉岛经验起床(最终击杀2024)榜一,陕西,是,https://i2.hdslb.com/bfs/face/5c8e23276d07d6d01a6771f84fe790562824839b.jpg
667,261832130017,261886781713,442450052,Dr-Raiter,6,男,回复 @诗燿 :？？？,2025-05-15 04:13:35,0,0,嘟嘟哒嘟嘟哒,陕西,是,https://i2.hdslb.com/bfs/face/2a836ec6dd1a69e93c8f10c9c687e902215fbcc6.webp
668,262792547712,262870958016,98981424,某某mmmmmm人,6,男,[局长的教育手册静态表情包_呃呃],2025-05-15 07:52:55,0,0,一个烂玩黄油的,陕西,是,https://i0.hdslb.com/bfs/face/9474f9c061edb595873962ba21114f9f837c3640.jpg
669,262792547712,263059100784,353752509,minu50ne,6,女,[七海演唱会_好诶],2025-05-17 12:08:16,0,0,绝不调,江苏,否,https://i0.hdslb.com/bfs/face/c61314dc08e82ca16f63135fb3ddfaebec6b3cfd.jpg
670,0,262792350976,290072234,非酋的保险金招来,6,男,@老飞宇66 [doge],2025-05-14 07:56:45,1,1,,浙江,否,https://i2.hdslb.com/bfs/face/709840dae916e2c6b3f94213d24a995a6c8dfcd3.jpg
671,262792350976,261826680929,278046057,人之在上,6,男,[妙啊],2025-05-14 08:27:12,0,0,"个人QQ
3546708311
╮(‵▽′)╭",江西,否,http://i0.hdslb.com/bfs/face/a2e3d950f464117caa9d27d836727122ab81c450.jpg
672,0,261824206897,185741998,NQD44,6,保密,@Asaizumi浅泉@虾酱下江虾酱虾酱sana,2025-05-14 07:43:06,2,1,"you the constant, you are me.",浙江,否,https://i1.hdslb.com/bfs/face/f5f7d8fe734047d453b1806a7fc7a1132fa45094.jpg
673,261824206897,262836205152,25266344,虾酱下江虾酱虾酱sana,6,保密,滑了,2025-05-14 18:09:51,0,0,脑袋笨笨,海南,是,https://i2.hdslb.com/bfs/face/5702aafd2c6f495db3c0ca91b9803efb42f46e89.jpg
674,261824206897,262857354272,34377025,Asaizumi浅泉,6,保密,主人,2025-05-15 04:19:05,0,0,这个人很鲨必，什么也没写,云南,是,https://i1.hdslb.com/bfs/face/90d7abd257106999dddde1afd986e3d5a34542cc.jpg
675,0,261823424785,3494354299652886,白露草莓,2,保密,QQ飞车,2025-05-14 07:27:53,0,1,,贵州,否,https://i0.hdslb.com/bfs/face/0940428a4c6587eab4e70f824bdeca91599bc7d0.jpg
676,0,262789788496,3546641887922706,LISEMO,4,男,这调音太舒服了,2025-05-14 07:11:21,0,1,,陕西,否,https://i0.hdslb.com/bfs/face/60b2d94dd3290acb7fff62843bca0bef14617f03.jpg
677,0,262789381776,430233012,理塘最强传说丁1郎,6,保密,@皓月繁星星,2025-05-14 07:03:31,0,0,该账号封禁中,广东,否,https://i0.hdslb.com/bfs/face/abc06a928de913424836e0a2998f7b106952c0d5.jpg
678,0,262789018336,454954906,猫雪雷Official,5,保密,你就是哈基米音乐的大山[粉妆玉琢_打call],2025-05-14 07:00:21,0,0,,安徽,否,https://i1.hdslb.com/bfs/face/95744f00782199da1d408ae9db31d873462bc20c.jpg
679,0,262788827456,173350709,纸上结,6,保密,wow,2025-05-14 06:54:16,0,0,昼赏微云，夜观星，醒亦思卿，寐亦思卿,广西,是,https://i2.hdslb.com/bfs/face/c848acca20878f073b602781da15bfd72a7c5b98.jpg
680,0,262788886832,358220805,Twistram,6,男,[Mygo表情包_Love][Mygo表情包_Love][Mygo表情包_Love],2025-05-14 06:53:45,0,0,You're filled with DETERMINATION,广东,否,https://i0.hdslb.com/bfs/face/c8805cb893fbb393cda4c7a67779f22b1779d5fc.webp
681,0,261820349793,16650571,大份米泽鱼丸,6,男,来去曼波完整版什么时候出？我什么都会做的[Mygo表情包_大哭],2025-05-14 06:28:34,0,0,大号口嗨，MG和spine游戏动画外包私小号——米泽鱼丸,广东,是,https://i1.hdslb.com/bfs/face/f5193426a82351eff293784077d2a8e1849740ee.jpg
682,0,262787256368,93885726,西湖底的醋鱼,6,男,pop界的全民哈基人,2025-05-14 06:24:41,0,0,我是真会烧西湖醋鱼,澳大利亚,是,https://i0.hdslb.com/bfs/baselabs/3232c7579ffcc2013f2c9458edf18aa4bdec5e5a.png
683,0,261819688257,339704188,终成浮云猫,5,保密,求求你出来去曼波吧😭👊🏻,2025-05-14 06:15:58,0,6,愿此行，终抵群星。,福建,否,https://i1.hdslb.com/bfs/face/f3a6fe183e2f99f8f93701ac7ec79d37b162c105.jpg
684,0,262786528800,1023103925,离道难得硕,4,保密,🥰！,2025-05-14 06:11:30,0,1,,山西,否,https://i2.hdslb.com/bfs/face/105b703602a8814baff075260bcbb449f1a47f77.jpg
685,0,261819291345,1816657,戰刃骸,6,保密,我要世上最小的哈基米完整版,2025-05-14 06:08:23,0,0,,福建,是,https://i1.hdslb.com/bfs/face/090edb2a48c647bf45d2f4f709ea0887a444db95.jpg
686,0,262785786704,515573044,付个大大帅,5,保密,主播我要电子签名[Mygo表情包_探头],2025-05-14 05:57:48,0,0,,江西,否,https://i1.hdslb.com/bfs/face/f96871f1e0339fa65795d25d4f8cbd5b9d031d54.jpg
687,0,261818161681,237187792,夏天来杯好果汁,6,男,我来去曼波完整版呢,2025-05-14 05:47:45,0,0,"万法皆修，万法不通。
简称杂修",辽宁,否,https://i1.hdslb.com/bfs/face/2d7eb7d98814944f698fb6eaea798816f828d324.jpg
688,0,262785131456,3546715053361968,招财之终橘之战,4,保密,背后的节奏点可以用“曼波”来填充，听起来更丰富醇厚[桃源_欢呼],2025-05-14 05:45:32,16,197,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
689,262785131456,261939090609,1046197956,一个一个一个凡人,5,男,投入10收获1[吃瓜],2025-05-15 16:44:17,0,7,"想有个姐姐
希望能在哔站交到朋友
如果喜欢我，那就点个关注吧o(￣ε￣*)亲亲",广东,否,https://i0.hdslb.com/bfs/face/0f36621882003ad8d9d4747aa55709cbb0a0c72d.jpg
690,261939090609,262349476017,3546715053361968,招财之终橘之战,4,保密,回复 @一个一个一个凡人 :细节决定成败,2025-05-20 17:36:37,0,3,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
691,262349476017,262349715521,1046197956,一个一个一个凡人,5,男,回复 @招财之终橘之战 :不是你做的肯定简单[doge_金箍]，九成九作品投入收获不成正比,2025-05-20 17:43:18,0,3,"想有个姐姐
希望能在哔站交到朋友
如果喜欢我，那就点个关注吧o(￣ε￣*)亲亲",广东,否,https://i0.hdslb.com/bfs/face/0f36621882003ad8d9d4747aa55709cbb0a0c72d.jpg
692,262349715521,262363587345,3546715053361968,招财之终橘之战,4,保密,"回复 @一个一个一个凡人 :你去看高播放量的哈基米神作，每个都有调音的独门绝技，有转音，有填词，我的建议只是其中之一。视频创作不是工业生产，对这种细节的打磨的边际效应并不高；除非你底子很烂，那怎么打磨都没用了。
照你的说法，做哈基米音乐本身就是投入收获不成正比，干脆别做得了😓",2025-05-21 02:03:57,0,15,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
693,262363587345,262369042833,1046197956,一个一个一个凡人,5,男,回复 @招财之终橘之战 :站着说话腰就是轻松，这个作品播放量对于哔站就是很好了,2025-05-21 03:33:54,0,0,"想有个姐姐
希望能在哔站交到朋友
如果喜欢我，那就点个关注吧o(￣ε￣*)亲亲",广东,否,https://i0.hdslb.com/bfs/face/0f36621882003ad8d9d4747aa55709cbb0a0c72d.jpg
694,262369042833,262410861649,3546715053361968,招财之终橘之战,4,保密,回复 @一个一个一个凡人 :还是那句话[哈欠]细节决定成败。别人提个建议都要抬杠堵嘴，是多缺乏存在感,2025-05-21 13:17:24,0,3,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
695,262369042833,262412153185,3546715053361968,招财之终橘之战,4,保密,回复 @一个一个一个凡人 :当然不腰疼，观众提建议很常见，up喜欢就采用不喜欢就无视，努力是他的，播放量和口碑涨了也是他的。至于你，纯抬杠,2025-05-21 13:32:44,0,12,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
696,262785131456,263659238960,449808220,soso又rinrin,5,男,111，12341,2025-05-24 11:32:12,0,0,So close no matter how far，Couldn't be much more from the heart,湖南,否,https://i1.hdslb.com/bfs/face/36ad470374ac821b74b367463c0a4f374aefe0c7.jpg
697,262785131456,263692316480,44656338,眼随天断,6,保密,111，1231,2025-05-24 18:09:54,0,0,,安徽,是,https://i0.hdslb.com/bfs/face/79453e38623d27fbb912e358b812cfd6d18ffcc0.jpg
698,262785131456,262877795953,1146500953,24k钢门,5,男,111，1231[汤圆],2025-05-27 00:58:09,0,0,那你就急吧,湖南,否,https://i1.hdslb.com/bfs/face/bc25267d6c9352262bd7f4f7aae0c62652c6699a.jpg
699,262785131456,262942498657,3546715053361968,招财之终橘之战,4,保密,111，1231[兔兔岛_吃面],2025-05-27 15:41:54,0,0,私信一击脱离时麻烦说明一下在哪个评论区看到我的，这样我就知道该往哪再接再厉了✌︎( ᐛ )✌︎,北京,否,https://i0.hdslb.com/bfs/face/daec0cc92dab3147fa15d5ebadd4ef2655355b1e.jpg
700,262785131456,264978008576,1255184602,wow仙儿,5,保密,太乱了,2025-06-07 22:25:27,0,0,当一辈子海奴，创一辈子海德,山东,是,https://i1.hdslb.com/bfs/face/96978d967f301b00dcb83c3d8b338432b003fa62.jpg
701,262412153185,265182820352,3493079927491203,胡桃今天也很大,5,男,回复 @招财之终橘之战 :你別建議了，自己搞一個[颂乐人偶_眯眼笑],2025-06-10 02:48:52,0,0,,中国台湾,否,https://i0.hdslb.com/bfs/face/2b6bacbd6e716340b3e90a5878139615ad91efc2.jpg
702,265182820352,265255235920,3546696818625147,不知道要取什么名字QAQ,3,男,回复 @胡桃今天也很大 :我不会做菜不代表我不能说菜难吃,2025-06-10 18:19:39,0,0,,江西,否,https://i0.hdslb.com/bfs/face/09d300b523501e43621867972d2ba557ea05cc96.jpg
703,265255235920,265301106016,3493079927491203,胡桃今天也很大,5,男,"回复 @不知道要取什么名字QAQ :是這樣的，我能在不同領域看到同一種人說出同一種話：雖然我只是個菜雞、青銅或是啥都不了解的門外漢，但我還是要批評你做的爛[笑哭]
我不知道這種像古早年代沒上過學的父母干涉小孩課業的詭異邏輯，到底是如何在網路上傳染的。真他媽有趣[颂乐人偶_眯眼笑]",2025-06-11 09:15:17,0,0,,中国台湾,否,https://i0.hdslb.com/bfs/face/2b6bacbd6e716340b3e90a5878139615ad91efc2.jpg
704,265301106016,265350138832,3546696818625147,不知道要取什么名字QAQ,3,男,"回复 @胡桃今天也很大 :你这是偷换概念
显然，这并不是一个“专业性”问题，而是常见的、可以鉴赏的东西
难道我不能拍电影就不能嫌弃它不好看？难道我不会唱歌就不能说歌不好听？
又不是像六代机那样的东西，自身门槛高且专业性强，一般人不适合说三道四，
这种日常向的东西会有人点评才是正常的

你有一种在网上吵架吵应激了的美，看到什么东西就像百度人机一样识别关键词[笑哭]",2025-06-11 21:21:03,0,0,,江西,否,https://i0.hdslb.com/bfs/face/09d300b523501e43621867972d2ba557ea05cc96.jpg
705,0,262784989056,398022723,可以_OK,5,男,神人，你是神作，豪赤,2025-05-14 05:44:24,0,1,such is life,天津,否,https://i0.hdslb.com/bfs/face/8b78c599017fbe81d32d503167535971a4ad4379.jpg
706,0,262784542752,628859216,哮天神犬ovo,5,保密,前奏有点吵，其它部分只能说是神id一贯的高水平罢了[汤圆],2025-05-14 05:38:22,0,0,,北京,是,https://i2.hdslb.com/bfs/face/db7b9051b8cdacf5a5b76cef8a5a66bb1a980b9f.jpg
707,0,262784450368,341515201,薄荷凉258,6,保密,[Mygo表情包_Love],2025-05-14 05:36:49,0,0,加v看蟹黄堡秘方,广西,是,https://i1.hdslb.com/bfs/face/8c8690bed6b74f9a0d9235193f8cdcd583190e90.jpg
708,0,262784395360,430696028,中藥材,5,保密,太正常了，调音还不够放开[doge],2025-05-14 05:34:45,0,4,请输入新个性签名,四川,是,https://i2.hdslb.com/bfs/face/6c41c0bc56d6061dbe757c380ce99310a99c4e91.jpg
709,0,262784381456,3493136657549415,桦加沙_Ragasa,4,保密,求求把rose完整版做了[给心心],2025-05-14 05:34:12,0,1,,广西,否,https://i0.hdslb.com/bfs/face/c8d27f5130bf585b8eb1a7ed69dafb9bfb5892c8.jpg
710,0,262784002240,1605241549,西斯庭天顶鼠鼠,5,男,考不考虑出曼波版的汉密尔顿,2025-05-14 05:26:20,0,0,若再许我少年时，一两黄金一两风,广西,否,https://i1.hdslb.com/bfs/face/982abdfccc4b91ab159af52028faee66942b2a6f.jpg
711,0,261816696033,229776463,机源Krisin,6,男,刚吃完饭就有冰溜，最幸福的一集[星星眼],2025-05-14 05:23:35,0,1,这个人淦死了，什么都没有写（`･ω･｀),河南,否,https://i1.hdslb.com/bfs/face/177d438b7e7a499871bece45cb41fa421562f792.jpg
712,0,262783345888,452535603,若霁月光,6,保密,（前面忘了）大山（后面忘了）[doge],2025-05-14 05:19:02,0,0,编辑个性签名,安徽,否,https://i0.hdslb.com/bfs/face/8e9fc8a38409a3ea917f11d4141c1af49ff3d28b.jpg
713,0,262783265792,168051316,死亡之翼是也,6,男,主包来去曼波呢😭,2025-05-14 05:18:06,0,0,没想好写什么,广东,否,https://i1.hdslb.com/bfs/face/ba437612391fe00ee4cd2ebe36274081f165e3d1.jpg
