序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
472,0,262491715105,3546647361489297,瑞希米兹kEY,4,保密,@老飞宇66,2025-05-22 13:18:17,0,1,。,陕西,是,https://i0.hdslb.com/bfs/face/554845b48ed800a88dbd4a6d610f5828b46b7152.jpg
473,0,262491358993,286268470,0-BiuBiu-2,6,男,@银翼刺身 @默默地经过 @幽31245,2025-05-22 13:14:15,0,1,,上海,是,https://i1.hdslb.com/bfs/face/0b10518c2687df079bdb64716a7ea91a69a4ca47.jpg
474,0,262490953073,1640694983,Dr-瑜,5,男,@Ayasa绚沙,2025-05-22 13:10:52,1,2,饥来即食  困来即眠  优哉游哉  聊以卒年,陕西,否,https://i2.hdslb.com/bfs/face/b98f0e70548ee3755354fb33dd555404edbdc38c.jpg
475,262490953073,263484595888,1313101339,面点海,6,保密,[惊讶][嘘声],2025-05-22 13:11:20,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
476,0,262489066369,477320981,猫猫雨--,6,保密,太酷了，up，特别是这个尾音，太强了[非常嚣章_献花][非常嚣章_满分],2025-05-22 12:46:20,0,1,"尽力微笑，加油！
心之所向，素履以往。",广东,是,https://i2.hdslb.com/bfs/face/c0c0ec10f1d3e265cc1e26fb0e8e11645b5aa056.webp
477,0,263482325280,413420520,大米爱洗澡_,6,保密,@给力嗷嗷嗷嗷 @特莉波卡゙゙゙゙ @要乐芭菲奈,2025-05-22 12:42:31,0,1,米浴，但是有鲁道夫综合症。,福建,否,https://i0.hdslb.com/bfs/face/37844e2231dba864b0e6b748ce8dc1a48b6e71a5.jpg
478,0,263481777744,143499727,jo碧萝jo斯达_,6,男,@aipvibp @酸红豆 @zhearth @千缡月 @超级小白毛 @小喵与可乐 @今天的理科写了吗 @游手好闲的黎,2025-05-22 12:37:28,0,1,打过印度阿三，当过掏粪男孩,四川,否,https://i1.hdslb.com/bfs/face/0f2410a86d570345849dc40ee6f352031e9527cf.jpg
479,0,263481575392,1890365842,软骨要吃我,5,保密,神人三字id,2025-05-22 12:36:03,0,1,hrOSDGPj@nrvmW1.xingdez.com----tEMpII9889wy,福建,否,https://i1.hdslb.com/bfs/face/15ea8ab7fc2f3b5e9e710be5188c507e3fb005a9.webp
480,0,263481514640,1565339709,竹笋切片片,5,保密,@雨玖NR @飛鳥馬トキ重度依賴 @under149cm,2025-05-22 12:35:07,0,2,别查了抽奖号，本身成分也复杂。,广东,否,https://i0.hdslb.com/bfs/face/4d1070d5deca560eb15a189244ad8bfd94b899af.jpg
481,0,262487616433,444439954,纷落之雪,6,保密,@亦不宜 @简介搬运工 @小不不知道哦,2025-05-22 12:28:36,1,1,miku公主赛高！！！！！,广东,是,https://i1.hdslb.com/bfs/face/775493ee3150995a0c88055aa3999831e6b48e16.jpg
482,262487616433,263493658672,354631641,小不不知道哦,6,男,哈基？哈基米，哈基哈基曼波。曼波曼波哈基米，哈基米那梅录多，那梅基米，打卡丘吗,2025-05-22 14:48:45,0,0,"你好呀，我是不知道，你可以叫我小不~
群685942152",广东,是,https://i0.hdslb.com/bfs/face/5ca7acec37713c70b9574e346c919778198fc05c.jpg
483,0,263480353472,325120533,anooie,6,保密,@GuiCiA,2025-05-22 12:21:30,0,1,,湖南,是,https://i0.hdslb.com/bfs/face/b9b0a40f49594eee8fb3f270c974bd6c9cd85bc0.webp
484,0,263480484080,1176074314,Mira-Borreas,5,保密,@Nakamasa_ichika,2025-05-22 12:21:25,0,1,水投稿，我要水投稿,辽宁,否,https://i1.hdslb.com/bfs/face/d2b5136bc7f0df2376a596360eb61ddc344bd820.jpg
485,0,263479672176,1482916434,吾乃老六之神,4,保密,哎呀，我服了，刚刚刷到舌尖上的哈基米,2025-05-22 12:14:04,0,2,还我账号啊，给我登了个谁的账号？,江西,否,https://i0.hdslb.com/bfs/face/073bfd8223e93e1e189fa4aa04507ebdd77998be.jpg
486,0,263479041760,1149881042,vicocibik,5,保密,@Whistleblower_ @山风风谷 @玉盘长庚,2025-05-22 12:04:52,0,2,,广东,否,https://i2.hdslb.com/bfs/face/e1e138b12744aa91615878c43119f825b70c6ee2.jpg
487,0,262485391073,399565484,不是白毛控啊,5,男,你听我的，你现在立刻去改个5字ID。保证你的火起来,2025-05-22 12:01:39,0,1,是个专情的单推人（确信）,四川,是,https://i2.hdslb.com/bfs/face/89c85fc20a292cf06bb08699845cfa473250b0d7.jpg
488,0,263478232704,1098856804,Oppoa5玩游戏,5,男,是个人物,2025-05-22 11:57:26,0,4,,山东,否,https://i1.hdslb.com/bfs/face/270920b4566f81b60c28a0838bd4851bad45a8d3.jpg
489,0,263477802704,422587033,沫时颜,6,保密,哈基之夜@Anguishchie_,2025-05-22 11:51:11,0,1,？,广东,是,https://i1.hdslb.com/bfs/face/bca24331f6ad5470018ba989974a4fc57d8987c5.jpg
490,0,263477496224,3546641298623148,CCC频道的主持人R女士,4,保密,流量怎么这么低,2025-05-22 11:47:33,0,1,oc重度依赖,广西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
491,0,262483993505,2047472570,伏尸王结城友奈,6,保密,这个不祥征兆是个人物,2025-05-22 11:46:09,1,66,诈尸了,重庆,是,https://i2.hdslb.com/bfs/face/1e7cdc8db138256ee515f5ad76cd925eb82d4db4.jpg
492,262483993505,263477528816,1313101339,面点海,6,保密,！大佬！我是看的你的melodyne教程做的！,2025-05-22 11:47:17,0,2,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
493,0,262483547921,511918192,汉堡包游侠,6,男,@LM雨凝 @真白蟹 @镜-玄烨 @欧克束青,2025-05-22 11:39:47,0,1,成分极其复杂,吉林,否,https://i1.hdslb.com/bfs/face/3d53ed18bb966a56b8e78f4394829e4feedf49d0.jpg
494,0,262479633697,3546601924594189,jm搜电棍,4,保密,@老飞宇66 被老鼠6了放这首歌,2025-05-22 10:54:10,2,36,,江西,否,https://i1.hdslb.com/bfs/face/3420b636329466c8f49362e28a108448d1017129.jpg
495,262479633697,262482766225,3546725455235594,我是沙雕我摊牌,4,保密,@老飞宇66,2025-05-22 11:31:11,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/a5b8e818141b2afbe193ddcd0754a024ca06f6d9.jpg
496,262479633697,262485214417,482422891,以忘尘还宁静,5,保密,@老飞宇66,2025-05-22 11:59:32,0,0,,重庆,是,https://i1.hdslb.com/bfs/face/b942549389f0518e024ba7272401b53b6217dfc8.jpg
497,0,263467747056,662270620,啊嘞啊嘞阿_,5,保密,@老飞宇66,2025-05-22 09:57:39,0,1,,河北,是,https://i1.hdslb.com/bfs/face/3ee32009ea25a6096cbc50e30cad52981ecae9eb.jpg
498,0,262474273681,21855754,拾叁三彡,6,男,不是基白之夜？,2025-05-22 09:49:45,0,1,不蠢不伟大,江苏,是,https://i1.hdslb.com/bfs/face/fab901e3fcd051e070d28e95411ac0601afda450.jpg
499,0,263464042336,1879639117,偶尔正经一次,5,男,基米的大手还是伸向了告白之夜[大哭],2025-05-22 09:07:42,0,2,,黑龙江,否,https://i1.hdslb.com/bfs/face/364b8773d09cfe7d3916557da858e98db8086cdd.jpg
500,0,263461425136,13350625,梦想是成为理财带师,6,保密,这首歌也是你做的吗…不祥征兆，你这家伙…,2025-05-22 08:31:03,0,1,陪你一起慢慢变富,山东,是,http://i1.hdslb.com/bfs/face/0bfe91fb561b25a31cd85d596880d13e19da20e0.jpg
501,0,262468461249,3546626587102154,蛙哩呱哩,4,保密,有一种悲伤的宿命感[藏狐]前面的句式要是再变换一点就更动人了,2025-05-22 08:27:36,0,1,,辽宁,是,https://i2.hdslb.com/bfs/face/be491aee308b4c36cefb4f936d7c64786049c83d.jpg
502,0,262462015281,490684871,挽月sama,5,女,@404squad-UMP45 @無烦死了 @LUCKYXIM @sixcookie,2025-05-22 06:36:22,0,3,活着就是为了山田凉,新疆,是,https://i2.hdslb.com/bfs/face/139f0ca0f333fb5e847a51fe46ba2afc64e0d7c6.jpg
503,0,263454509424,399807244,千秋不会打游戏,4,女,相当有意境的音乐，不亚于二泉映月，带入感情能体会到哈基米的肝肠寸断,2025-05-22 06:35:06,0,1,前b牌邦邦博士，爱玩厂长。没什么实力，看个乐子就行了,广西,否,https://i1.hdslb.com/bfs/face/c159d4946493e273f50caaa3a1239ad85b7e21ad.jpg
504,0,262461670641,504358478,有本事去骂三国杀,5,保密,没办法我直接把主播入（关注）了,2025-05-22 06:29:49,0,1,网左全是啥博弈,广西,是,https://i2.hdslb.com/bfs/face/e827065c355c2bca2d102fecbfa8516be8e718f1.jpg
505,0,262461320993,496672798,鞋卸写谢斜蟹屑晓明,6,男,@嘻嘻哈哈_Official,2025-05-22 06:24:04,0,2,互联网发声的往往是少数人，所以，请务必保持自己的看法,江西,是,https://i1.hdslb.com/bfs/face/1ad8a319e8cc1b61540b49af9f140fb4ec22d14a.webp
506,0,263453677312,1191222817,肘开新天地,5,保密,@旁骛错 豪婷,2025-05-22 06:21:58,1,1,,江苏,否,https://i1.hdslb.com/bfs/face/7024f60f4f74067a120d467df64cf97b94cf7d9e.jpg
507,263453677312,262469600705,1221337474,旁骛错,5,保密,😭,2025-05-22 08:43:16,0,0,卡拉彼丘全赛季至纯一突,江苏,否,https://i1.hdslb.com/bfs/face/1c8aeeb14d49d2d4cb239f71fc206e68277b7f19.webp
508,0,262460863041,1117136689,屑屑的阿铅,5,男,面占水水每也是五字神人,2025-05-22 06:16:21,0,1,鸟鹿鹿人柱力,浙江,否,https://i1.hdslb.com/bfs/face/fe55f80111ed8e6fc0052b1007c57927268792ea.jpg
509,0,263451807008,79542118,子辰鸽鸽鸽,6,女,@技师小祥,2025-05-22 05:49:40,1,2,(｡>∀<｡),浙江,否,https://i1.hdslb.com/bfs/face/94a207e0e0789134349b8392e187cbf3825811f6.jpg
510,263451807008,263501395280,3493087082973541,驾桑,5,保密,原曲看成原告了[笑哭],2025-05-22 16:16:20,0,0,,湖北,否,https://i1.hdslb.com/bfs/face/334aab71ce40f470251464f7a6bb6051a19e6e06.jpg
511,0,262457867153,3546863267482350,千纸鹤所朝向的,3,保密,家里要请哈基仙了[doge],2025-05-22 05:27:04,0,2,两棒打穿次元壁,福建,否,https://i0.hdslb.com/bfs/face/4c1e62098d35574cd546dd667e53d0f481b8dc11.jpg
512,0,263448554576,433499332,渡劫期圆满修士,5,男,[滑稽][滑稽][滑稽],2025-05-22 05:06:13,1,3,一个陌生，但很有趣的人，同时本人也希望下辈子依旧记得这个号（当灯塔），（3级留念）2021年8月8号,广西,否,https://i1.hdslb.com/bfs/face/1e450f77db8ad2a725be21aea9c1a46a3668280c.jpg
513,263448554576,263448634768,433499332,渡劫期圆满修士,5,男,@菈妮の群星 @顾久寒 @口阝可对对对 @katieknott1237 @阿行1 @纯路人只想苟分啊 @千乘川-冥河主 @哒咩熬夜哒咩 @在不存在的未来 @姛志酱i,2025-05-22 05:06:18,0,2,一个陌生，但很有趣的人，同时本人也希望下辈子依旧记得这个号（当灯塔），（3级留念）2021年8月8号,广西,否,https://i1.hdslb.com/bfs/face/1e450f77db8ad2a725be21aea9c1a46a3668280c.jpg
514,0,263447382064,1931524513,实朴,5,男,把原曲看成原告了[笑哭],2025-05-22 04:50:59,0,1,实朴是个朴实的憨憨啦,北京,否,https://i1.hdslb.com/bfs/face/855d26d252034e3eca4c180ace3b9b21c7cf2490.jpg
515,0,262452795249,3493261274515697,0记忆是梦の开场白,5,保密,@老飞宇66 被打死了就用这个[doge],2025-05-22 04:26:50,0,1,,广西,否,https://i2.hdslb.com/bfs/face/3680f61f811abe062c7beebe1a7d0ebc705655f7.jpg
516,0,262452720209,3546634958932286,晨曦喜欢妲呀,2,保密,你急需一个五字ID[doge],2025-05-22 04:23:58,0,1,,广东,否,https://i2.hdslb.com/bfs/face/211fce0804fdb21c30b7254cdf4a00fc4c5c2f91.jpg
517,0,262452334161,1481791363,好名字都被占用辣,5,保密,@透红的苹果 [星星眼][星星眼],2025-05-22 04:20:03,0,1,,河南,否,https://i1.hdslb.com/bfs/face/b194382a50acde0a1ef1e17c6ab4d909863a6e6b.jpg
518,0,262450260129,3546601442249658,热情烤包子,4,保密,"时代已经挤不出墨水
于是神人们用呐咩鲁多做笔
阐述你的梦",2025-05-22 03:53:32,0,3,,新疆,否,https://i0.hdslb.com/bfs/face/a4e9d15408d9fd73cc904814adb0832b3a09049e.jpg
519,0,263441620960,3546823985728140,红温のマンマシン,3,女,神人三字ID[笑哭],2025-05-22 03:42:29,0,1,硬币-6,广东,否,https://i0.hdslb.com/bfs/face/1737b955ffe9383c1e544be0e49ce87b712d1789.jpg
520,0,262449084705,431299073,火星不是水星,5,男,@到处D的愰 这才是真正的音乐,2025-05-22 03:38:02,0,2,啊略略略,江苏,是,https://i2.hdslb.com/bfs/face/48837fd5c5bfd194fcaf2bb695de1bec5d5cea25.jpg
521,0,262447552017,401517690,不剪头的张枫,5,男,听哈气了,2025-05-22 03:13:36,0,1,善待我,广东,否,https://i0.hdslb.com/bfs/face/2bc115d67a8102d4f88648ba9127dd201a5b0b1d.jpg
522,0,262446665409,3546813950855992,你赌你磨,3,保密,感谢各位全民制作人们让我听到这种阴乐,2025-05-22 02:59:00,0,2,,浙江,否,https://i1.hdslb.com/bfs/face/d37f4f581bc43d0230023d9c0cc65f8ef0270db6.jpg
523,0,262444105873,622459354,゚゙東雪蓮Official,5,女,🥵🥰🥰这个基米不赖🥰🥰🥵,2025-05-22 02:11:56,0,2,向阳而生，永远热爱。喜欢聪明的人,吉林,否,https://i1.hdslb.com/bfs/face/579f9b521f2dfb741d640ff49c126fb9e0e9a07f.jpg
524,0,263435780272,2113555815,秋望落雁鸣,5,男,@miomioo酱,2025-05-22 02:08:03,0,1,未雨绸缪,山东,否,https://i0.hdslb.com/bfs/face/b3677563740c2d1852a3eaac28a27ca69c824f11.jpg
525,0,263435348864,3493092541860130,杰Osako,5,男,up你要🏆干嘛[doge],2025-05-22 02:00:36,5,5,,江苏,否,https://i1.hdslb.com/bfs/face/835f05573d4951caea28bd5257ed9e6aafdc4644.jpg
526,263435348864,263435426400,1313101339,面点海,6,保密,啥,2025-05-22 02:02:51,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
527,263435426400,263451127408,249526145,温柔的尼娅,6,保密,回复 @面点海 :奖杯,2025-05-22 05:38:05,0,1,hello ,湖北,否,https://i2.hdslb.com/bfs/face/128eb9b029d79c1632ca4d7616ac4b62f93050e9.jpg
528,263451127408,263451149616,1313101339,面点海,6,保密,回复 @温柔的尼娅 :看不明白，啥情况啊,2025-05-22 05:39:01,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
529,263451149616,263453074832,249526145,温柔的尼娅,6,保密,回复 @面点海 :你取首字母试试呢,2025-05-22 06:10:30,0,1,hello ,湖北,否,https://i2.hdslb.com/bfs/face/128eb9b029d79c1632ca4d7616ac4b62f93050e9.jpg
530,263453074832,263453304656,1313101339,面点海,6,保密,回复 @温柔的尼娅 :不是基(米曼)波?,2025-05-22 06:13:42,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
531,0,262443531345,295590598,默剧MIO,5,保密,@星夜的霜尘 @溯流光ovo @dojustme @烧烤蛋卷 @鋮-_ @竹溪子e @Munchlaxs 听哭了,2025-05-22 01:59:26,1,1,,浙江,否,https://i1.hdslb.com/bfs/face/58d9ad7c9e713f8a07c0922a4ecc7630603c3e73.jpg
532,262443531345,262443534033,295590598,默剧MIO,5,保密,@三水鸿 @佥望 @烟月芒 @冄lin_ @楼哥哟 @顾谦鸾 @切尔诺贝韦 @顾谦鸾_ 听哭了,2025-05-22 01:59:36,0,1,,浙江,否,https://i1.hdslb.com/bfs/face/58d9ad7c9e713f8a07c0922a4ecc7630603c3e73.jpg
533,0,262441814273,3494379622763078,一尾浪客yw,4,保密,神人调音[笑哭],2025-05-22 01:28:32,0,1,,安徽,否,https://i2.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
534,0,262441804241,1328446791,霓裳金,5,保密,神人up,2025-05-22 01:27:59,0,1,,湖南,否,https://i0.hdslb.com/bfs/face/b5af08ad14b0b790b79ab038507fde4f7b3eb894.jpg
535,0,262438309489,522227087,雅之守护,5,保密,真不带重样的,2025-05-22 00:11:18,0,1,"为何悲伤？
为何穷苦？
为何？
",天津,否,https://i2.hdslb.com/bfs/face/47cdad7b1470e2d169c3c4b0b2fb6a443eaf505c.jpg
536,0,263427415088,3493121895697102,阿羽Ayuhs,5,女,@Yuanzzzzzzzzz-,2025-05-21 22:40:36,0,1,,广西,否,https://i1.hdslb.com/bfs/face/e7da84cf295508f4e41b030e2332ffe57385bb5c.jpg
537,0,263425507968,19344335,病名胃癌,6,男,@AU9U5 @纸袋鲨手 @颍施 @一只大的苏打,2025-05-21 20:25:46,0,3,今天胃癌有猫了嘛？,广东,否,https://i2.hdslb.com/bfs/face/baac12e4f84f5ffe8ed15505e30a676ea6cfc4a2.jpg
538,0,263425505120,248893608,常剩姜君,6,保密,@呐_最喜欢你了,2025-05-21 20:25:05,0,1,本人已去，小事唤魂，大事刨坟，如有更新，纯属诈尸,俄罗斯,是,https://i0.hdslb.com/bfs/face/b6977a0156b1b8a9e4758b7b7a80e59ecca9ac51.jpg
539,0,263425418704,555482946,丁真爱抽睿科,5,男,听的击败流眼泪了[大哭],2025-05-21 20:11:04,0,1,,新疆,否,https://i0.hdslb.com/bfs/face/653bf8c248c27a15b264e04a96682094c16ea4ad.jpg
540,0,262432251985,1876027262,bili_23783586962,5,保密,短短十分钟刷到两次，神人up，没话说,2025-05-21 18:38:08,1,2,,安徽,否,https://i2.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
541,262432251985,262432129201,1876027262,bili_23783586962,5,保密,我不想在别的地方又看到你的bgm口牙,2025-05-21 18:38:37,0,0,,安徽,否,https://i2.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
542,0,263423447552,3493131032988003,真寻不会起名,4,男,在五分钟之内 刷到同一个up的三个仙之乐 [别当欧尼酱了表情包合集_远目]没办法关注了[别当欧尼酱了第二弹动态表情包_开心],2025-05-21 18:29:11,3,19,我是真寻的狗！,重庆,否,https://i0.hdslb.com/bfs/face/f8de765c542cd864ed8b574a9a27fce1066bb483.jpg
543,263423447552,263423451360,1313101339,面点海,6,保密,[脱单doge][抱拳],2025-05-21 18:29:38,0,2,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
544,263423451360,263423452784,505261901,轩逸梦仙,6,男,回复 @面点海 :还不睡,2025-05-21 18:29:50,0,2,小小儒生，后进末学。,湖南,是,https://i2.hdslb.com/bfs/face/d0da474f5be22a90e6a46c23f4ce33960e733ed1.jpg
545,263423447552,263423832448,535867944,大宝e,5,保密,巧了我是30秒内两个,2025-05-21 18:51:11,0,3,这个人不懒，但是懒得写,陕西,否,https://i0.hdslb.com/bfs/face/dd7a20cfe587e63a9166570c36145244df81046b.jpg
546,0,262431635297,668134873,白九BaiJiu,4,保密,哈气之夜[doge],2025-05-21 18:17:33,0,1,老公主人爸爸爹,河南,否,https://i1.hdslb.com/bfs/face/5a0460cf103e0dd5c158420f1f0377afb76e7f2a.jpg
547,0,263422450000,51229630,EC是屑中之屑,6,保密,@斯蒂芬电池,2025-05-21 18:00:00,0,1,似了。,山东,是,https://i1.hdslb.com/bfs/face/083291ff5d5f2f590f1151aa447e8f44c0b9c4c9.jpg
548,0,262430089617,1482463291,坐忘道-七饼,5,保密,能做完整版吗？求求你了,2025-05-21 17:31:45,1,1,,江苏,否,https://i1.hdslb.com/bfs/face/982c2c9d3214bf1f6b19079edfde33d7b93d4d35.jpg
549,262430089617,263421483840,1313101339,面点海,6,保密,这歌音域跨度很大，我试试吧，不保证能做完。,2025-05-21 17:33:48,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
550,0,262429643825,1482463291,坐忘道-七饼,5,保密,@老飞宇66,2025-05-21 17:23:52,0,1,,江苏,否,https://i1.hdslb.com/bfs/face/982c2c9d3214bf1f6b19079edfde33d7b93d4d35.jpg
551,0,262429712657,360434363,羡黑-,6,男,不是cb之夜?,2025-05-21 17:23:14,0,2,芸芸众生,山东,否,https://i2.hdslb.com/bfs/face/b8beed64f8ffc8fa7e5dd6e58c55d343bd57ff9a.jpg
552,0,263420846672,106599743,Just_a_Passer_By,6,男,婚礼bgm再添一曲,2025-05-21 17:20:15,0,1,性别男，爱好女。_(:з」∠)_,上海,是,https://i2.hdslb.com/bfs/face/cbd045d8e1806c5b5fe0cac6015ba9bb5df9c03f.jpg
553,0,263420266992,498400014,迅戈尔,5,保密,@计都_Jimdo @Exhaustedbamboo @HT1an_,2025-05-21 17:06:44,0,1,喜欢刷B站的小朋友们，你们好呀，我是雷军。,湖北,是,https://i0.hdslb.com/bfs/face/69af06763711f3aeb378449b46f5c1d5e7c9e021.jpg
554,0,263419465264,503878313,祈来亚,6,女,最伤感的一集😢,2025-05-21 16:53:53,0,1,,福建,否,https://i2.hdslb.com/bfs/face/591acb200eb1e1a5a0e74d05ec6fcc6a52731c7d.jpg
555,0,263418807024,662160549,去世的二,5,保密,@老飞宇66,2025-05-21 16:41:39,0,3,,江苏,否,https://i0.hdslb.com/bfs/face/4e36fb8cd3044c3830c9e8a1e8ac3fd6e821f204.jpg
556,0,263418759008,1570044930,おうしんせい,5,保密,@神明与我同游,2025-05-21 16:41:01,1,1,,内蒙古,是,https://i0.hdslb.com/bfs/face/e12b328e22492af7ceb15bef886a86b97daa4ab9.jpg
557,263418759008,262443621105,517994384,神明与我同游,5,保密,私了吧这是?,2025-05-22 02:02:22,0,0,,内蒙古,是,https://i2.hdslb.com/bfs/face/a63007facd6a9a31f5fb0f9b3ff33731e7259cb7.jpg
558,0,263418653344,220249935,阿梓喵不会叫,6,男,不详征兆是对的[Ave Mujica_愉快],2025-05-21 16:39:02,0,1,别太累了,重庆,是,https://i0.hdslb.com/bfs/face/b4916865f70713f1148037f4bef363d14a7bbdce.jpg
559,0,263418352240,215256549,攸达鸭,6,女,@白鱼化骨 @灰晴w @谢沉免 @不眠鸽_ 太感人了,2025-05-21 16:35:37,0,1,竟是istp,山东,是,https://i0.hdslb.com/bfs/face/feea33e0625537fdf8c83544781b6b3a78448649.jpg
560,0,263418339024,505718127,一只凶猛的大恐龙,5,女,@老飞宇66  78食堂可以用[笑哭],2025-05-21 16:34:51,0,1,我一个滑铲,福建,否,http://i0.hdslb.com/bfs/face/d3175be5ef6950371399316afe5277f74e48be82.jpg
561,0,263417707936,326991662,明烛月圆,5,保密,@老飞宇66,2025-05-21 16:25:46,0,1,,广东,否,https://i2.hdslb.com/bfs/face/2dfc1e7d2bc594e5ee335afe660823979cced917.jpg
562,0,262426267025,440962074,Spiderboyyy,5,男,up五秒内给我点赞，不然你缩短五厘米[妙啊],2025-05-21 16:22:34,0,0,施拜德的男孩呀,广东,是,https://i0.hdslb.com/bfs/face/c0c2ce8cb458413af8b450592dceb868ddf9f29e.jpg
563,0,263416920016,446794714,白和56号元素,6,男,你简直就是神人[嘟嘟][支持],2025-05-21 16:14:01,0,1,看见了！,重庆,否,https://i1.hdslb.com/bfs/face/9dffe3f2d9e8e29c31ffb1f28c3812cb010f06f3.jpg
564,0,262425352817,1078299856,一束黎丶,6,男,不是哈气之夜？不是哈气之夜？不是哈气之夜？,2025-05-21 16:10:26,4,116,天大地大，吃饭最大,上海,否,https://i1.hdslb.com/bfs/face/b55893ddbfbc1a22570eeb87f71889e6f13b43c1.jpg
565,262425352817,262425599265,28121775,GrushQ,6,男,哈,2025-05-21 16:13:37,0,2,哈喽哈！,北京,否,https://i0.hdslb.com/bfs/face/c2a70680f2335f31c04482e0f564bb9b3609a018.jpg
566,262425352817,263417324560,493520241,大笨蛋w1se,5,保密,为什么不改？为什么不改？为什么不改？,2025-05-21 16:20:11,0,2,看我干什么......,湖南,否,https://i0.hdslb.com/bfs/face/a7bf6eb03cafe6894ff4d0cd317d0cb54cb29ed6.jpg
567,263417324560,263432279472,1313101339,面点海,6,保密,回复 @大笨蛋w1se :哈气之夜有人用了[脱单doge],2025-05-22 00:59:06,0,0,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
568,262425352817,263432227728,1313101339,面点海,6,保密,哈气之夜有人用了[脱单doge],2025-05-22 00:59:30,0,1,"你好。我在做哈基米和音乐分享。
哈基米有灵感时开新坑，没灵感补完旧作品。
音乐分享则是上传b站没有或不全而我比较认可的专辑。
",辽宁,否,https://i1.hdslb.com/bfs/face/87ad25cc08b988f42e479be73c44760cab1812ef.jpg
569,0,263416727520,346174687,纠丶结丿wh,6,男,UP主加油！看好你噢~,2025-05-21 16:09:58,0,1,蕾沁发蓝入眠静，姆醒众生诉恋情。赛过西施颦笑间，高声只为表真心！！蕾姆赛高！,未知,是,https://i1.hdslb.com/bfs/face/af62a26ce6ed8f53e00887f432a2404833059ae2.jpg
570,0,262425377057,2058474371,幽山更幽,5,男,要火,2025-05-21 16:08:30,0,1,h,湖北,否,https://i2.hdslb.com/bfs/face/6078ba9c1b9da81e42c20575fa6cad0127033804.jpg
571,0,262425259121,1601703157,鲨鱼味肘击,5,男,我就好奇你的粉丝是怎么做到这么少的 毕竟那么的有神性,2025-05-21 16:08:22,0,1,血怒上头 一斧断喉,广西,否,https://i1.hdslb.com/bfs/face/4ff0c28bf66f4164d1517350e9b5bb4cf94c240b.jpg
572,0,263416413504,401837314,话平斋,5,男,你天生就是吃这碗饭的,2025-05-21 16:06:52,0,1,,湖南,否,https://i1.hdslb.com/bfs/face/841a8f9b4263eeb3abac2368ac942d3881ef6f53.jpg
573,0,263416285728,482099933,ADD1O,5,保密,那我缺的神人id谁给我补啊？[2233娘_大哭],2025-05-21 16:05:39,0,1,,江西,是,https://i2.hdslb.com/bfs/face/5517ebfca0a711623f748c6092beed0d4d200ca2.jpg
574,0,262424980225,397768981,伊诚乘澄橙,5,保密,@Josh_D @帅气的张大大-_-,2025-05-21 16:02:55,0,1,bilibili 不知名UP主,山西,否,https://i1.hdslb.com/bfs/face/e0f7e94fc6c10533b19d12e0203feb460b45a127.jpg
